DEPARTAMENTO,MUNICIPIO,OPERADORA,CONTRATO,CAMPO,MES,ACEITE,YYYY,FECHA
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,ENERO,474.67757597495,2019,2019-01-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,ENERO,1499.470032496172,2019,2019-01-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,ENERO,6378.546534268839,2019,2019-01-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,85c1a0e5,ENERO,0.0,2019,2019-01-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,5558f26e,ENERO,0.0,2019,2019-01-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,44502c89,ENERO,0.0,2019,2019-01-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,ENERO,5955.83881248826,2019,2019-01-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,ENERO,382.7543331406716,2019,2019-01-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,ENERO,518.3283386316155,2019,2019-01-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,ENERO,0.0,2019,2019-01-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,ENERO,0.0,2019,2019-01-01
657b6154,28b6a6a0,ffd6d24d,8568d01e,8568d01e,ENERO,0.0,2019,2019-01-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,1f d2689f,FEBRERO,6687.201142261898,2019,2019-02-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9ac1420f,FEBRERO,125.9173345295291,2019,2019-02-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9b395bc9,FEBRERO,259.1315454274246,2019,2019-02-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,254d7db5,FEBRERO,42.4110548981055,2019,2019-02-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,FEBRERO,24367.40208726005,2019,2019-02-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,FEBRERO,3477.434635908125,2019,2019-02-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,FEBRERO,28.12179178628226,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,13276557,FEBRERO,200.7891583688769,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,c220f014,FEBRERO,908.2273033281987,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1fd2689f,FEBRERO,147.155485866965,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,649eeafb,FEBRERO,0.0,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1ab355bf,FEBRERO,99.4593610507879,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,FEBRERO,1403.175188618551,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,FEBRERO,3286.932877009404,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,FEBRERO,71.57681111264881,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,FEBRERO,113.6398778680006,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,FEBRERO,544.0468373070051,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,FEBRERO,2691.427293092697,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,FEBRERO,1649.637790723849,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,FEBRERO,367.0948667167557,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,FEBRERO,1015.538146849867,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,FEBRERO,54.17740397496451,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,FEBRERO,3729.301928855566,2019,2019-02-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,FEBRERO,4833.03332063457,2019,2019-02-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,FEBRERO,2037.75331618882,2019,2019-02-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,FEBRERO,1222.036485685796,2019,2019-02-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,d56beadb,FEBRERO,0.0,2019,2019-02-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,FEBRERO,1686.328790525441,2019,2019-02-01
f7fd2c4f,16b873c5,2fe52430,23980b82,7eb34927,FEBRERO,88.62823010757944,2019,2019-02-01
f7fd2c4f,16b873c5,2fe52430,23980b82,4f4a249f,FEBRERO,141.3266844758408,2019,2019-02-01
f7fd2c4f,16b873c5,2fe52430,23980b82,8ba362f3,FEBRERO,477.1243676036868,2019,2019-02-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,FEBRERO,399.2946445509327,2019,2019-02-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,FEBRERO,352.5772363862504,2019,2019-02-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,FEBRERO,471.5239334312448,2019,2019-02-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,FEBRERO,533.5310706181672,2019,2019-02-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,FEBRERO,1354.826586034711,2019,2019-02-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,FEBRERO,6067.847495937102,2019,2019-02-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,85c1a0e5,FEBRERO,0.0,2019,2019-02-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,5558f26e,FEBRERO,0.0,2019,2019-02-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,44502c89,FEBRERO,0.0,2019,2019-02-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,FEBRERO,5605.22988403446,2019,2019-02-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,FEBRERO,572.6253635306516,2019,2019-02-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,FEBRERO,567.2859204652747,2019,2019-02-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,FEBRERO,0.0,2019,2019-02-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,FEBRERO,0.0,2019,2019-02-01
657b6154,28b6a6a0,ffd6d24d,8568d01e,8568d01e,FEBRERO,0.0,2019,2019-02-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,1f d2689f,MARZO,6176.648163694935,2019,2019-03-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9ac1420f,MARZO,123.1334293874996,2019,2019-03-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9b395bc9,MARZO,261.0563548420309,2019,2019-03-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,254d7db5,MARZO,38.16994940829495,2019,2019-03-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,MARZO,25999.97758435951,2019,2019-03-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,MARZO,3739.437083513267,2019,2019-03-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,MARZO,29.39412343322543,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,13276557,MARZO,188.4790778189652,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,c220f014,MARZO,665.2772065388205,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1fd2689f,MARZO,148.1450771479208,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,649eeafb,MARZO,0.0,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1ab355bf,MARZO,97.80641737270791,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,MARZO,1244.894956812929,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,MARZO,3268.598251738069,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,MARZO,49.59918497186133,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,MARZO,92.43435041894787,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,MARZO,438.8782957891645,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,MARZO,2458.231738929883,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,MARZO,2053.934764826866,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,MARZO,656.5122551932121,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,MARZO,972.5072380724811,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,MARZO,65.8132574982909,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,MARZO,3405.825200907093,2019,2019-03-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,MARZO,5827.822674472748,2019,2019-03-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,MARZO,2323.875691938577,2019,2019-03-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,MARZO,1141.140117125025,2019,2019-03-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,d56beadb,MARZO,0.0,2019,2019-03-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,MARZO,1033.459536201681,2019,2019-03-01
f7fd2c4f,16b873c5,2fe52430,23980b82,7eb34927,MARZO,85.13747405058153,2019,2019-03-01
f7fd2c4f,16b873c5,2fe52430,23980b82,4f4a249f,MARZO,134.1385544020849,2019,2019-03-01
f7fd2c4f,16b873c5,2fe52430,23980b82,8ba362f3,MARZO,472.415653047051,2019,2019-03-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,MARZO,388.3330180541917,2019,2019-03-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,MARZO,356.6769716930672,2019,2019-03-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,MARZO,465.1296513081458,2019,2019-03-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,MARZO,525.8970807365082,2019,2019-03-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,MARZO,845.8830526279836,2019,2019-03-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,MARZO,5902.596626646946,2019,2019-03-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,85c1a0e5,MARZO,0.0,2019,2019-03-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,5558f26e,MARZO,0.0,2019,2019-03-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,44502c89,MARZO,0.0,2019,2019-03-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,MARZO,5581.795057545892,2019,2019-03-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,MARZO,867.6975593268553,2019,2019-03-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,MARZO,552.8226632820747,2019,2019-03-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,MARZO,0.0,2019,2019-03-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,MARZO,0.0,2019,2019-03-01
657b6154,28b6a6a0,ffd6d24d,8568d01e,8568d01e,MARZO,0.0,2019,2019-03-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,1f d2689f,ABRIL,5998.336864422054,2019,2019-04-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9ac1420f,ABRIL,131.3329000011333,2019,2019-04-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9b395bc9,ABRIL,230.2485295788686,2019,2019-04-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,254d7db5,ABRIL,30.26409379010964,2019,2019-04-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,ABRIL,25748.15378992991,2019,2019-04-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,ABRIL,3586.017811076736,2019,2019-04-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,ABRIL,27.51281253646331,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,13276557,ABRIL,157.062273305984,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,c220f014,ABRIL,662.0148177005046,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1fd2689f,ABRIL,117.8809833578112,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,649eeafb,ABRIL,0.0,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1ab355bf,ABRIL,104.429066714489,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,ABRIL,1337.764292410319,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,ABRIL,3277.363203083677,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,ABRIL,46.54341409330552,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,ABRIL,107.2238464859795,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,ABRIL,460.9429189656404,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,ABRIL,2522.152810901951,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,ABRIL,1724.683608634574,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,ABRIL,727.2625944668208,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,ABRIL,949.6487669453484,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,ABRIL,62.17025662883824,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,ABRIL,4949.989960488191,2019,2019-04-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,ABRIL,4801.83400871081,2019,2019-04-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,ABRIL,3015.697868991827,2019,2019-04-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,ABRIL,1897.198730404714,2019,2019-04-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,d56beadb,ABRIL,0.0,2019,2019-04-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,ABRIL,1667.385186004287,2019,2019-04-01
f7fd2c4f,16b873c5,2fe52430,23980b82,7eb34927,ABRIL,81.9947061363373,2019,2019-04-01
f7fd2c4f,16b873c5,2fe52430,23980b82,4f4a249f,ABRIL,131.256777594906,2019,2019-04-01
f7fd2c4f,16b873c5,2fe52430,23980b82,8ba362f3,ABRIL,461.269157849472,2019,2019-04-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,ABRIL,376.5231704594884,2019,2019-04-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,ABRIL,393.4332192714253,2019,2019-04-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,ABRIL,457.8436495692404,2019,2019-04-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,ABRIL,582.8692644829632,2019,2019-04-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,ABRIL,675.8147224865806,2019,2019-04-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,ABRIL,5710.115685186313,2019,2019-04-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,85c1a0e5,ABRIL,0.0,2019,2019-04-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,5558f26e,ABRIL,0.0,2019,2019-04-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,44502c89,ABRIL,0.0,2019,2019-04-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,ABRIL,5556.88128145062,2019,2019-04-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,ABRIL,898.2987666302575,2019,2019-04-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,ABRIL,532.2478643417629,2019,2019-04-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,ABRIL,0.0,2019,2019-04-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,ABRIL,0.0,2019,2019-04-01
657b6154,28b6a6a0,ffd6d24d,8568d01e,8568d01e,ABRIL,0.0,2019,2019-04-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,1f d2689f,MAYO,5838.969169670328,2019,2019-05-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9ac1420f,MAYO,141.3049352169187,2019,2019-05-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9b395bc9,MAYO,149.4717819421692,2019,2019-05-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,254d7db5,MAYO,28.52415307634121,2019,2019-05-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,MAYO,24888.79707139968,2019,2019-05-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,MAYO,3341.208152649518,2019,2019-05-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,MAYO,27.12132587586541,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,13276557,MAYO,151.9946959771335,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,c220f014,MAYO,610.2080829480497,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1fd2689f,MAYO,96.26221998923842,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,649eeafb,MAYO,0.0,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1ab355bf,MAYO,99.87259697030792,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,MAYO,1327.933627377528,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,MAYO,3305.321875428044,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,MAYO,42.30230860349497,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,MAYO,104.2876965314953,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,MAYO,333.1877720571934,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,MAYO,4849.247393160999,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,MAYO,1663.818307541062,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,MAYO,773.5015189352168,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,MAYO,918.8735655705693,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,MAYO,60.78917868728455,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,MAYO,4006.952968255163,2019,2019-05-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,MAYO,3628.298370421308,2019,2019-05-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,MAYO,3236.735587417184,2019,2019-05-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,MAYO,2082.600288086201,2019,2019-05-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,d56beadb,MAYO,57.22230022405926,2019,2019-05-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,MAYO,2077.467462980584,2019,2019-05-01
f7fd2c4f,16b873c5,2fe52430,23980b82,7eb34927,MAYO,91.14026951308261,2019,2019-05-01
f7fd2c4f,16b873c5,2fe52430,23980b82,4f4a249f,MAYO,129.5820846579039,2019,2019-05-01
f7fd2c4f,16b873c5,2fe52430,23980b82,8ba362f3,MAYO,430.2873385149329,2019,2019-05-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,MAYO,369.6177807517199,2019,2019-05-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,MAYO,529.5183323470387,2019,2019-05-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,MAYO,445.0985838408867,2019,2019-05-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,MAYO,546.4392557884368,2019,2019-05-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,MAYO,890.2841647174617,2019,2019-05-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,MAYO,4763.522689119521,2019,2019-05-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,85c1a0e5,MAYO,0.0,2019,2019-05-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,5558f26e,MAYO,1.391952571014745,2019,2019-05-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,44502c89,MAYO,20.73791838222748,2019,2019-05-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,MAYO,5800.288112677363,2019,2019-05-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,MAYO,891.8066128420091,2019,2019-05-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,MAYO,489.2169555643774,2019,2019-05-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,MAYO,0.0,2019,2019-05-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,MAYO,0.0,2019,2019-05-01
657b6154,28b6a6a0,ffd6d24d,8568d01e,8568d01e,MAYO,303.3477888160649,2019,2019-05-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,1f d2689f,JUNIO,6390.660871488452,2019,2019-06-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9ac1420f,JUNIO,139.6302422799166,2019,2019-06-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9b395bc9,JUNIO,198.0270024857695,2019,2019-06-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,254d7db5,JUNIO,29.11138306723806,2019,2019-06-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,JUNIO,25571.00607600936,2019,2019-06-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,JUNIO,3388.175677291804,2019,2019-06-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,JUNIO,28.60027548256858,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,13276557,JUNIO,127.7768961673691,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,c220f014,JUNIO,516.4361531053923,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1fd2689f,JUNIO,97.29530978803844,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,649eeafb,JUNIO,0.0,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1ab355bf,JUNIO,100.4489523317437,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,JUNIO,1339.830472007919,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,JUNIO,3618.39158298229,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,JUNIO,48.25073091869079,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,JUNIO,101.9279019384469,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,JUNIO,322.1391485247639,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,JUNIO,4952.882611924832,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,JUNIO,1723.269906804637,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,JUNIO,862.4994864444722,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,JUNIO,955.956052032759,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,JUNIO,61.76789533877928,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,JUNIO,3684.291837516269,2019,2019-06-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,JUNIO,4393.491672448281,2019,2019-06-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,JUNIO,3305.985227825168,2019,2019-06-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,JUNIO,1931.519060983796,2019,2019-06-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,d56beadb,JUNIO,335.2724385248772,2019,2019-06-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,JUNIO,1975.811426778664,2019,2019-06-01
f7fd2c4f,16b873c5,2fe52430,23980b82,7eb34927,JUNIO,91.20551728984893,2019,2019-06-01
f7fd2c4f,16b873c5,2fe52430,23980b82,4f4a249f,JUNIO,129.190597997306,2019,2019-06-01
f7fd2c4f,16b873c5,2fe52430,23980b82,8ba362f3,JUNIO,429.471741305354,2019,2019-06-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,JUNIO,358.2537929649199,2019,2019-06-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,JUNIO,501.1681733420743,2019,2019-06-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,JUNIO,435.9095219462972,2019,2019-06-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,JUNIO,520.5467630416703,2019,2019-06-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,JUNIO,2150.903835731073,2019,2019-06-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,JUNIO,4584.526288190594,2019,2019-06-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,85c1a0e5,JUNIO,0.0,2019,2019-06-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,5558f26e,JUNIO,1.239707758560007,2019,2019-06-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,44502c89,JUNIO,17.73652065097694,2019,2019-06-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,JUNIO,3690.8166151929,2019,2019-06-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,JUNIO,569.9393300537716,2019,2019-06-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,JUNIO,361.3965608791641,2019,2019-06-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,JUNIO,142.6262026964366,2019,2019-06-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,JUNIO,0.0,2019,2019-06-01
657b6154,28b6a6a0,ffd6d24d,8568d01e,8568d01e,JUNIO,0.0,2019,2019-06-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,1f d2689f,JULIO,4766.241346484784,2019,2019-07-01
